run_id,pair_id,role,repeat,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ,changed_from_previous,in_fit_window
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,15,138950.357307,138950.358713,138950.35801,0.00140590098454,7.5260162105,4975714275,true,true
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,16,138950.858859,138950.86025,138950.859554,0.0013908999972,8.02756028,4975831840,true,true
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,17,138951.360417,138951.361814,138951.361116,0.00139700001455,8.5291215,4975948960,true,true
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,18,138951.86197,138951.863347,138951.862658,0.0013778010034,9.0306642745,4976065721,true,true
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,19,138952.363509,138952.36901,138952.366259,0.00550080099492,9.53426500151,4976182064,true,true
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,20,138952.869174,138952.870508,138952.869841,0.00133349999669,10.037847049,4976301766,true,true
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,21,138953.370675,138953.372073,138953.371374,0.00139710001531,10.539379846,4976421057,true,true
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,22,138953.872224,138953.873604,138953.872914,0.00138000102015,11.0409200975,4976539848,true,true
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,23,138954.373773,138954.375124,138954.374449,0.00135019997833,11.542454399,4976658280,true,false
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,24,138954.875274,138954.876674,138954.875974,0.00139950000448,12.043979855,4976776236,true,false
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,25,138955.18141,138955.182719,138955.182064,0.00130879998324,12.35007017,4976836674,true,false
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,0,138955.192551,138955.193759,138955.193155,0.00120769999921,-0.00060944998404,4976836674,false,false
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,1,138955.694087,138955.695481,138955.694784,0.00139440101339,0.501019409508,4976944396,true,false
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,2,138956.195645,138956.197086,138956.196365,0.00144140000339,1.00260111998,4977061532,true,false
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,3,138956.697203,138956.698694,138956.697949,0.00149120000424,1.50418433402,4977178325,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,4,138957.198821,138957.200195,138957.199508,0.00137450100738,2.0057434995,4977294622,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,5,138957.700314,138957.701653,138957.700984,0.00133910001023,2.50721921801,4977434384,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,6,138958.201777,138958.207692,138958.204734,0.00591450100183,3.01097013848,4977554130,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,7,138958.707824,138958.709207,138958.708515,0.00138249999145,3.514751062,4977672991,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,8,138959.209343,138959.210716,138959.21003,0.00137310099672,4.01626518648,4977791554,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,9,138959.710891,138959.712255,138959.711573,0.0013641010155,4.5178085145,4977909858,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,10,138960.212384,138960.213773,138960.213078,0.00138959998731,5.019314067,4978027711,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,11,138960.713934,138960.715307,138960.714621,0.00137290099519,5.5208562435,4978145048,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,12,138961.215481,138961.216887,138961.216184,0.00140569999348,6.022419972,4978261965,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,13,138961.717019,138961.718396,138961.717707,0.0013772000093,6.52394315301,4978378328,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,14,138962.218556,138962.219933,138962.219244,0.00137789998553,7.02548013598,4978494225,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,15,138962.72005,138962.721419,138962.720734,0.00136910000583,7.52697017201,4978609872,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,16,138963.221575,138963.225843,138963.223709,0.00426740001421,8.02994465901,4978725172,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,17,138963.72601,138963.727406,138963.726708,0.00139599997783,8.53294390001,4978844282,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,18,138964.227535,138964.228881,138964.228208,0.00134610000532,9.03444339201,4978963060,true,true
softmax_1784950231863_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,19,138964.72906,138964.730459,138964.72976,0.00139849999687,9.53599533701,4979081348,true,true
